scores,actual_label
0.1216392478273087,0
0.12913925761894265,0
0.08304536193114383,0
0.015051731375738,0
0.015460506288085943,0
0.002343348171951896,0
0.12299646230960495,0
0.13327341876021567,0
0.4587250769890376,0
0.0783274614867241,0
0.028772640342944817,0
0.1024828481428626,0
0.1105488471809041,0
0.0016004593899697304,0
0.13955539713488596,0
0.20624637716559807,0
9.045626095445629e-05,0
0.18725588495973045,0
0.18704704178735004,0
0.4295895104209976,0
0.1424003639481203,0
0.20240454004352057,0
0.6261640051416476,0
0.015391102829247641,0
0.07636438818015351,0
0.11421892803398702,0
0.20285906154078706,0
0.11710888030131668,0
0.5191170235551974,0
0.3896716498928702,0
0.012445618091224533,0
0.11476480561122991,0
0.0026124256724650834,0
0.03898725388078115,0
0.028758660682645917,0
0.1264276300322639,0
0.02512087930788954,0
0.020809483065909865,0
0.10545807413128883,0
0.04295231398024797,0
0.020753605744515458,0
0.14141811782140254,0
0.05017451503966415,0
0.04518192549848418,0
0.020475937869897765,0
0.14587943642372633,0
0.6851800853119214,0
0.030753700172066106,0
0.050519917824212286,0
0.039728691764423174,0
0.14089832015558384,0
0.15611224214119873,0
0.12188698899081361,0
0.15680599683493013,0
0.11037005898654732,0
0.47913355721803647,0
9.442815532674716e-05,0
0.7352860654819094,0
0.022908809035767825,0
0.14964146439759932,0
0.09728375424525891,0
0.06342480405917936,0
0.015391102829247641,0
0.007377955210111223,0
0.24182193333766427,0
0.05066744804069577,0
0.037690416104012824,0
0.1872743277652312,0
0.10702213665605569,0
0.09399489118238087,0
0.3892205650751663,0
0.006215786246577389,0
9.045626095445629e-05,0
0.0294036373612265,0
0.07988386536856801,0
0.17260939566477307,0
0.31976137834393525,0
0.11407612212881124,0
0.018480535211515273,0
0.0859605447756382,0
0.2792042849097842,0
0.056439397257735245,0
0.001642022067222902,0
0.001640544382149134,0
0.001640544382149134,0
0.6528393787692776,0
0.29846647134776055,0
0.1449623601385223,0
0.11058576531776568,0
0.2497453278332277,0
0.009299822239993474,0
0.008583569444806831,0
0.43610383886179943,0
0.159469232405843,0
0.009655207769098128,0
0.16432669552982246,0
0.16265329445346033,0
0.006271857608169827,0
0.16441796030208558,0
0.03507581128361653,0
0.03533183178170835,0
0.11725645164820045,0
0.008364198616610124,0
0.12469061962896469,0
0.03552198890672178,0
0.19481142062075837,0
0.05354908973224303,0
0.001649945340498752,0
0.1913199561555839,0
0.1963654864916024,0
0.21251044021171644,0
0.09829869603685622,0
0.07267731135470641,0
0.1236737898443354,0
0.019334420279051873,0
0.0010567942803521356,0
0.003824229049905426,0
0.13649882982229158,0
0.08199676179969641,0
0.06514301103732474,0
0.32668415777752813,0
0.13601921025099714,0
0.12200808832109676,0
0.08216101862083333,0
0.25834361796342553,0
0.06097154955901254,0
0.15202097399883094,0
0.10754369453080324,0
0.39179987609707606,0
0.00754769458602629,0
0.612571676493827,0
0.7328278829456276,0
0.0015826896382015556,0
0.20636501401788368,0
0.07044917466964375,0
0.4804545438586098,0
0.17007309377267832,0
0.001639478222553113,0
9.045626095445629e-05,0
0.18142745683703396,0
0.17808079906529095,0
0.07883751401648041,0
0.015061429947943222,0
0.1330559720064509,0
0.0930902150922233,0
0.17776670206827277,0
0.011244296490258345,0
0.4339232039295108,0
0.08739566888861844,0
0.26739167388183865,0
0.8750263787274294,0
0.06022816703026063,0
0.05730568205432354,0
0.15264083646094662,0
0.33832599963819776,0
0.15287880954520833,0
0.18126003121680478,0
0.12094385874663645,0
0.07633597867764576,0
0.25454579463129456,0
0.06537940110043912,0
0.0020269187043815283,0
0.008576990389429004,0
0.18723105108769206,0
9.134389712763032e-05,0
0.04115303744481425,0
0.16576314966692032,0
0.5710479707839426,0
0.13652557586636765,0
0.1608118084616737,0
0.1608118084616737,0
0.1608118084616737,0
0.1608118084616737,0
0.12132178782614521,0
0.1629490086752932,0
0.10424025317030841,0
0.2713356823076144,0
0.08563050593654338,0
0.4053937042906392,0
0.057764507144138826,0
0.3119701469809034,0
0.46551761431432453,0
0.08726327148335877,0
0.00836877672418412,0
0.09348369457983137,0
0.1621776396959431,0
0.03535539673095064,0
0.0755527851676149,0
0.10047853283099774,0
0.0037641335104871953,0
0.007478559761243469,0
0.07610903532526743,0
0.09247546535851944,0
0.16292765060726067,0
0.09921154655011281,0
0.610614316222118,0
0.01733789687442539,0
0.7368672370250259,0
0.11157266966970147,0
0.00611997168815004,0
0.05140394189822829,0
0.05328470212927824,0
0.03898576893680341,0
0.06532201964185504,0
0.10107927425112997,0
0.0009645144165612837,0
0.29589831197002764,0
0.03317192957538963,0
0.16454534760397824,0
0.20662151934522927,0
0.058725973877685474,0
0.07031095713556156,0
0.028962627208701998,0
0.19328652813111286,0
0.08051014026544834,0
0.5946611692997426,0
0.21027307560301434,0
0.12610900415322635,0
0.022988112114382345,0
0.06308390662336966,0
0.013805885340546303,0
0.14657255938769254,0
0.18660229619382254,0
0.1652954547503446,0
0.18406129389551243,0
0.1288410721716038,0
0.00010028995627621364,0
0.16362012426019054,0
0.13533686983939833,0
0.022564753330657654,0
0.4370303279231089,0
0.10219054981841418,0
0.08211872263945462,0
0.17656200819456322,0
0.09935389742314363,0
0.20922222513115302,0
0.03176957580874135,0
0.1371271641452948,0
0.13582028048481093,0
0.05580575114074415,0
0.39783736839557926,0
0.1657325015775835,0
0.1659475559224,0
0.1072199984659513,0
0.6261640051416476,0
0.09149431240002773,0
0.018397368439753786,0
0.19963780664894454,0
0.042886598248784435,0
0.13683095397895267,0
0.14876976293298325,0
0.21316833543321098,0
0.4666006415808811,0
0.04660702570486591,0
0.018480535211515273,0
0.018480535211515273,0
0.018480535211515273,0
0.09341617024123451,0
0.24213742401885616,0
0.06999170207040122,0
0.16779712757885432,0
0.10193328707789787,0
0.11255475175672193,0
0.06244584545090256,0
0.11028817740764152,0
0.13877798282068396,0
0.30201412453826576,0
0.053573191666269865,0
0.08830252388000379,0
0.38049857404554793,0
0.03974366944494412,0
0.7602488777055684,0
0.2209470097700136,0
0.16841460388851173,0
0.15332819762141925,0
0.07544072639814788,0
0.4501538420765131,0
0.08380441198775523,0
0.4584977445572299,0
0.12924600603755398,0
0.7077879791162928,0
0.24661018651203398,0
0.32934657403355205,0
0.3682922014578823,0
0.2576708537140564,0
0.04173733108438382,0
0.15720292882193315,0
0.07840757027051981,0
0.013380188037868952,0
0.013859356825900004,0
0.00017694923954501035,0
0.2932545023556047,0
0.11188225747167477,0
0.15130131612420292,0
0.2686868995290959,0
0.045313245606062105,0
0.026785293356338075,0
0.18214193765781378,0
0.8407205185725019,0
0.2709692777547008,0
0.1422647214523288,0
0.08034891008885765,0
0.18418683990208926,0
0.06112810706326841,0
0.1425769811329043,0
0.1717453558152315,0
0.002174427934612706,0
0.002686041588907712,0
0.4849228168678211,0
0.02690891617794415,0
0.02494879442237362,0
0.18897567813585617,0
0.2493739817503437,0
0.0832792070281969,0
0.19017333888606155,0
0.16576566395047043,0
0.021667361022553053,0
0.04059679548699778,0
0.2726169158330734,0
0.39702060423386903,0
0.0037539619576429707,0
0.3010482368320606,0
0.07480251207987874,0
0.01542401836710102,0
0.08467107002896801,0
0.16518361605758847,0
0.31820836302991773,0
0.002454640406412985,0
0.0009918597100851121,0
0.000991364021139337,0
0.0008421965343408387,0
0.16707108402951487,0
0.032777828874141934,0
0.04532137325370113,0
0.01835784679161676,0
0.2455641157706345,0
0.0022096416304281247,0
0.11966686173496885,0
0.08743677937392108,0
0.15992364758571542,0
0.13655129549918985,0
0.007144782144503204,0
0.13050033714134177,0
0.08160502766023418,0
0.1364132601238112,0
0.02959374007281988,0
0.15813033932298032,0
0.42522373619772036,0
0.06268705360158885,0
0.0026353883329467017,0
0.1930441759627027,0
0.19677930113111206,0
0.28421162317655024,0
0.29396868178573177,0
0.13960137927222474,0
0.0018154754874793973,0
0.1628594194193987,0
0.0018179996467692105,0
0.0411008151280627,0
0.9945059867364346,0
0.8715156294767138,0
0.07389368569609639,0
0.1417506026191546,0
0.17495686592572915,0
0.09985769131574956,0
0.03794935021095401,0
0.002105609773764704,0
0.16448021224678117,0
0.006923118518449308,0
0.3693080004493273,0
0.07486108730200722,0
0.10649550537674525,0
0.012491551288030915,0
0.1841692876708493,0
0.33494683400225406,0
0.09454454958754571,0
0.1626548639454847,0
0.11459782054483303,0
0.026466924314852935,0
0.26876726088504094,0
0.2674901812978195,0
0.1265836088102871,0
0.16280704430541568,0
0.05057752115427934,0
0.5991267072308687,0
0.3515890917432961,0
0.1291486472830073,0
0.2939047690901153,0
0.15654237498755474,0
0.0656891763733333,0
0.31438823151840184,0
0.049858955535862975,0
0.10899476241249442,0
0.05992073752991516,0
0.3643825916879097,0
0.05992073752991516,0
0.07612372067548671,0
0.10878101281241238,0
0.2711083201756666,0
0.6306806128916528,0
0.1422972013119229,0
0.021542474666743017,0
0.13575029471843922,0
0.09719104109188906,0
0.09275525825328026,0
0.27187333325673163,0
0.11518874307296478,0
0.01653661873612001,0
0.04061856813992891,0
0.12980840112298672,0
0.31405627710895473,0
0.17053627812780847,0
0.001980603435793315,0
0.07316806713076594,0
0.0314669550561935,0
0.07885098292824867,0
0.006476623360060891,0
0.0014128142225410551,0
0.04119576994333078,0
0.6360766927579244,0
0.09390468552904978,0
0.09737087470063399,0
0.2885473931371282,0
0.013862776925968393,0
0.01116475912979722,0
0.36315399915353175,0
0.1145916395363533,0
0.07633867753495963,0
0.24204885289147182,0
0.07440712460389576,0
0.03146697514301446,0
0.42740350920359027,0
0.18186902576237432,0
0.0030355468791858297,0
0.0590362226996401,0
0.07494041323313692,0
0.4470601683167658,0
0.003172008103135667,0
0.002085893417046247,0
0.10806762267175785,0
0.1583555460609635,0
0.15588477888679886,0
0.10909474081005475,0
0.26480652222041146,0
0.13153278207292232,0
0.36284195522442914,0
0.2640540373341372,0
0.6261640051416476,0
0.15213791808397925,0
0.25329554870892595,0
0.07569487754999309,0
0.25433885168943426,0
0.17003539959101344,0
0.2870666641038797,0
0.04478356875115609,0
0.05878211750067672,0
0.045545613933886626,0
0.0744250280277109,0
0.013627058419736651,0
0.0009025557157150569,0
0.6707065480635443,0
0.009705887606690758,0
0.009705887606690758,0
0.13503552249822443,0
0.22705329051374704,0
0.17555043050788854,0
0.9455783612656952,0
0.16099519875991877,0
0.03023891305413955,0
0.005675285595924148,0
0.13983222703519652,0
0.16272302609162276,0
0.12718276372358242,0
0.005222184170384818,0
0.41969220233953614,0
0.3663988381876873,0
0.0026353883329467017,0
0.1791020875136589,0
0.3490026410329741,0
0.5748225678439873,0
0.10682622819768099,0
0.04658182254951978,0
0.2767257765681249,0
0.8447835543686723,0
0.20774886317842226,0
0.033663427319805116,0
0.4007932543337306,0
0.0020263543068283676,0
0.0727039597300383,0
0.0530051328333496,0
0.1933405363030177,0
0.16299590481524862,0
0.1412710958935227,0
0.11775125115725286,0
0.1066194990065607,0
0.09353585339968544,0
0.2009461178080672,0
0.3617917076171717,0
0.14707636866177512,0
0.0016515105918564908,0
0.02630540941588006,0
0.0138809970891226,0
0.12791656061659723,0
0.0054535367172479565,0
0.14716296048070457,0
0.33740791350597893,0
0.4501538420765131,0
0.16705000567334985,0
0.23036196819953908,0
0.32213918230255045,0
0.1267746324057413,0
0.19908990880497485,0
0.05455054483078792,0
0.049718974577440615,0
0.06065460005649465,0
0.05563690333885261,0
0.32403723622589753,0
0.19264558117045022,0
0.05364178520266704,0
0.12442216844653563,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.020947022783085904,0
0.058725973877685474,0
0.058725973877685474,0
0.05559140292632002,0
0.08552430927636273,0
0.04946292327906844,0
0.09875069121274528,0
0.08404125385266807,0
0.21804390349581573,0
0.1665680683666298,0
0.34287219339495634,0
0.013854667412395487,0
0.058725973877685474,0
0.22871784280648189,0
0.3136953257497084,0
0.08084163072476684,0
0.16541406598111927,0
0.005364041588724451,0
0.12355100090515969,0
0.058725973877685474,0
0.058725973877685474,0
0.263092526476811,0
0.058725973877685474,0
0.16515465410367353,0
0.7200310309281629,0
0.16515465410367353,0
0.058725973877685474,0
0.8615855928989554,0
0.004643919133515628,0
0.015410060705681055,0
0.1310801117647662,0
0.15973782369019401,0
0.24910024630704844,0
0.0783281462600101,0
0.011707244341758875,0
0.06290072947347561,0
0.058725973877685474,0
0.010138782809861331,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.16515465410367353,0
0.16515465410367353,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.018480535211515273,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.058725973877685474,0
0.1628594194193987,0
0.16495055066563985,0
0.16527493236420926,0
0.20997584969836985,0
0.018158896750531284,0
0.5959716090506797,0
0.0863186005934626,0
0.10465877073356637,0
0.00014054734411613707,0
0.15097521992523222,0
0.03940317130878332,0
0.11307359784080112,0
0.027834345595566874,0
0.005648090209175049,0
0.17713594191431925,0
0.05987987949510782,0
0.11329526689314297,0
0.0600651538653544,0
0.22650755340692563,0
0.1510365212481983,0
0.8634320026554797,0
2.6178356463785622e-05,0
0.03900600600076593,0
0.0234962290620239,0
0.0001750852306232503,0
0.06813919207824232,0
0.0028046013512906696,0
0.004145211710155932,0
1.7869389590285103e-05,0
0.004152751331848057,0
0.0234962290620239,0
0.2097810966798817,0
2.3146446636705232e-05,0
0.2085271087859621,0
0.12336244576369368,0
0.03184398337299968,0
2.677780084355663e-05,0
0.10935428896458378,0
0.01635135740731666,0
0.172671248513881,0
0.7256207502305666,0
0.11073586504241789,0
0.0919723958156417,0
0.0021855669880034892,0
0.007143709575034618,0
0.19217251912483987,0
0.16292765060726067,0
0.0048641563564469185,0
0.3882154851903304,0
0.9450012429590444,0
0.07568202753369307,0
0.6379720128926474,0
0.1510021728440618,0
0.059719213125845425,0
0.16272302609162276,0
0.10502486500386417,0
0.10502486500386417,0
0.10143414639166703,0
0.022898255215908138,0
0.06747483374622237,0
0.3006969862536195,0
0.8869946831839726,0
0.31577923523396584,0
0.38360586308510475,0
0.3006033110960824,0
0.36827285233769,0
0.18525240776866267,0
0.20110999018033565,0
0.37322028177937716,0
0.42385027020329225,0
0.27643708089064223,0
0.11092628722067151,0
0.16040659304596364,0
0.28019874054726196,0
0.42959940726458834,0
0.1464918909898576,0
0.18247321123659396,0
0.02781579206121058,0
0.014860580336519312,0
0.1721358447934261,0
0.6261640051416476,0
0.05356736543624581,0
0.00286618249122614,0
0.028758660682645917,0
0.004324934386812094,0
0.018397368439753786,0
0.09765783659479232,0
0.1581087529329163,0
0.29975863789007173,0
0.028772640342944817,0
0.16722416404294685,0
0.3319422996409193,0
0.146613758025458,0
0.01928263317327446,0
0.44793559585412723,0
0.011539924128337918,0
0.06862786876988768,0
0.9418498309862107,0
0.01119076811522334,0
0.11966524731280352,0
9.045626095445629e-05,0
0.9999976130689494,0
0.07301253375158571,0
0.058497549061671435,0
0.2637845534538506,0
5.8937920864095564e-05,0
0.00643208501068763,0
0.5074486809786755,0
0.0937118517791561,0
0.0067355166988276515,0
0.05018976560797707,0
0.3329648820065346,0
0.11765576964327418,0
0.4498658490747153,0
0.06911284032109727,0
0.22302012169455795,0
0.1965240110482724,0
0.15435912734302573,0
0.1055066803584417,0
0.10551086281698609,0
0.06380408042400221,0
0.020877079399901747,0
0.10569482945243708,0
0.035517879269504955,0
0.09230063731673971,0
0.40558804533744847,0
0.10422582445316841,0
9.045626095445629e-05,0
0.24326078559849243,0
0.02660824516543116,0
0.9994500027060775,0
0.9994500027060775,0
0.6703496642164725,0
0.04649344515154332,0
0.08030693494889773,0
0.06831862692987008,0
0.031095417295732813,0
0.24174460149654076,0
0.08110517115358346,0
0.14467166619909985,0
0.13949197249947118,0
0.010209084594840136,0
0.18068041910836977,0
0.0029843538010758566,0
0.741491476040483,0
0.11650562466330885,0
0.16774700682922042,0
0.20368032159733016,0
0.12466734124566048,0
0.2687616384715938,0
0.05250452205436923,0
0.09697600003506157,0
0.32048569367590846,0
0.16279121124855614,0
0.5000398672060848,0
0.0009934639654902936,0
0.16389190894118583,0
0.3111246875203411,0
0.0014312421219991925,0
0.12532829498762788,0
0.11476548384604189,0
0.16570001577661223,0
0.4168338054359728,0
0.42989599533230327,0
0.8230324072520168,0
0.44575977180272475,0
0.164004686863793,0
0.9954063166713262,0
0.8639653398965534,0
0.13673414255362157,0
0.20506430918587676,0
0.0027506681478635417,0
0.1572475836729847,0
0.03747131304685736,0
0.0007277093784411643,0
0.007040557527601404,0
0.04546080732927051,0
0.22827999820195236,0
0.12018436965708063,0
0.13847394281884787,0
0.10189712146663381,0
0.42367557771232617,0
0.03107148470649572,0
0.029659804630718944,0
0.4041234289398111,0
0.011562610442821118,0
0.06764433976558534,0
0.24465094213338975,0
0.09098791753574309,0
0.16750548007866797,0
0.1017489588500315,0
0.20701195665262984,0
0.16512790850860054,0
0.07704945163434489,0
0.27161069779720426,0
0.14008898928366453,0
0.18920963651992664,0
0.001671411327899905,0
0.1669340050381195,0
0.0020085462384364506,0
0.004381208040784294,0
0.1628594194193987,0
0.1669340050381195,0
0.03235674122179256,0
0.03980685175156933,0
0.03980685175156933,0
0.03221660665287558,0
0.07658230649766705,0
0.5267216357868754,0
0.060899285634118096,0
0.1449623601385223,0
0.2796390246906953,0
0.19231798474221723,0
0.030524074234331067,0
0.2847163996614353,0
0.1669340050381195,0
0.005036961456650686,0
0.3448871911140669,0
9.045626095445629e-05,0
0.12399616036189332,0
0.003823072426066137,0
0.13923019132324477,0
0.024957401013593564,0
0.2326949615891316,0
0.0028648121802671324,0
0.007372149303748304,0
0.06174558362009971,0
0.8666665245242107,0
0.11637962687999868,0
0.2638342156555937,0
0.2598067110899212,0
0.028772640342944817,0
0.4612749528745387,0
0.13379449560261344,0
0.2708693484115268,0
0.18834790062625653,0
0.2507930420028395,0
0.20747178267471522,0
0.06935359139721059,0
0.21563733895369291,0
0.12126507784957781,0
0.022413107721501704,0
0.01934575664698175,0
0.40810440439614487,0
0.23805567695975724,0
0.003677261030972263,0
0.43046737008808517,0
0.036153256756247205,0
0.19896347034892461,0
0.08921061011883041,0
0.008857033454672442,0
0.06668597889769494,0
0.18695264299292674,0
0.7355190060587321,0
0.04235924694770634,0
0.4494294700012606,0
0.20258534437710538,0
0.4330416696727796,0
0.12454837087124397,0
0.1635109175317864,0
0.26805034950474227,0
0.1635109175317864,0
0.13396734883562472,0
0.08458645107096577,0
0.021086512942479426,0
0.16279121124855614,0
0.2482282096085159,0
0.15022385809711966,0
0.25077652148948953,0
0.1635109175317864,0
0.1635109175317864,0
0.26580637536374974,0
0.14370206883794912,0
0.014478688685709033,0
0.11581435944210083,0
0.11576823047172725,0
0.03799298219419689,0
0.17977447532828253,0
0.0029359318119244904,0
0.1498349677424107,0
0.039392309181514484,0
0.20581068235377292,0
0.4785862214462819,0
0.08947515553560648,0
0.14376063820808033,0
0.4838082358952106,0
0.06345111633390906,0
0.16484460606051218,0
0.0408169330790695,0
0.03495571280428247,0
0.9106952773771306,0
0.20673752864887474,0
0.6261640051416476,0
0.047548723341954174,0
0.060529886818332844,0
0.30588445249626517,0
0.15589954969062342,0
0.2935629838312227,0
0.03261032001159019,0
0.13927680447706095,0
0.006238961531967312,0
0.13742309206562753,0
0.009423297000098549,0
0.28382959690657855,0
0.19924515046134866,0
0.2788828187857364,0
0.24151884373275923,0
0.7135008544517536,0
0.05319324844751057,0
0.03247582304413481,0
0.6570519611502337,0
0.030212078434801632,0
0.2953217469130155,0
0.09856967981934925,0
0.9606940357683416,0
0.024853681265436293,0
0.6482773619074074,0
0.0005028287582652232,0
0.1321794266211631,0
0.062291027095152385,0
0.16948857230351114,0
0.09020999856043255,0
0.058217625405631156,0
0.024985047813954952,0
0.09631242382431458,0
0.16293451144960325,0
8.406358376424675e-05,0
0.010637743370088236,0
0.0020617467285231205,0
1.0333578111220788e-05,0
0.018233664562795907,0
0.023920172098411283,0
0.014610986607007754,0
0.10912025235269572,0
0.01199846867095656,0
0.20103221207774477,0
0.06352734980764137,0
0.007510293589366013,0
0.027502145919194584,0
0.28246721214608284,0
0.16903283831414997,0
0.5242759973494133,0
0.14349213509828895,0
0.39589150941043416,0
0.011536676802265835,0
0.00038734216444505213,0
0.029111434614656644,0
0.05664248584129322,0
0.025344787662367727,0
0.060588265345514494,0
0.032772636068340924,0
0.07400086276162174,0
0.020176560952569027,0
0.1424003639481203,0
0.28359195601385795,0
0.28359195601385795,0
0.01903154641636359,0
0.013331721982450568,0
0.11445399969581682,0
0.3676817081928817,0
0.1530174561185586,0
0.1882059994146732,0
0.18893711832644447,0
0.049209753558864394,0
0.23319163689091052,0
0.4498658490747153,0
0.031314887847768286,0
0.14483533056584705,0
0.640947609666026,0
0.2358196811049161,0
0.10282994663941943,0
0.10282994663941943,0
0.022123311927958016,0
0.32103065293104327,0
0.2837124299534477,0
0.0652902938298252,0
0.025033406098041198,0
0.028772640342944817,0
0.018158896750531284,0
0.024573909749243575,0
0.4908969832290539,0
0.22268482489390004,0
0.3602783662694183,0
0.10154174443200235,0
0.2873261271386786,0
0.11883317909185466,0
0.005559650044291987,0
0.14719466656580502,0
0.04446402341938358,0
0.029656734208828816,0
0.01817392112179534,0
0.01076834326820053,0
0.012402114291606717,0
0.16299590481524862,0
0.058718696593706377,0
0.09428619346359621,0
0.21871806333996985,0
0.23703692058356296,0
0.24494830649842075,0
0.36575249417860717,0
0.34935624039015817,0
0.11509797458074564,0
0.2408584096511911,0
0.03956489102298921,0
0.172831456689923,0
0.16912856718813274,0
0.41326363914436004,0
0.04888833297615581,0
0.20255606125305578,0
0.009413273940581746,0
0.16101839674686472,0
0.005562226021855896,0
0.17489113479811533,0
0.2185610001631523,0
0.3354784109308989,0
0.11675592622261503,0
0.0003024123480782483,0
0.00023418227190154982,0
0.00047237211514605343,0
0.03185451773617054,0
0.25524044260866774,0
0.10305717235532844,0
0.6261640051416476,0
0.03189698210578981,0
0.07270479187882119,0
0.001149982434935735,0
0.3333348562185232,0
0.05963962753400402,0
0.2079609308650502,0
0.13952667126210114,0
0.06540904268108319,0
0.0776018329393424,0
0.16279121124855614,0
0.028772640342944817,0
0.1399479620827911,0
0.048326990196790494,0
0.15413658754036091,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.16279121124855614,0
0.028772640342944817,0
0.09185650210111622,0
0.028772640342944817,0
0.028772640342944817,0
0.048350008539392364,0
0.028772640342944817,0
0.028772640342944817,0
0.16292765060726067,0
0.1628594194193987,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.1628594194193987,0
0.13759964210306022,0
0.02878662659737989,0
0.028772640342944817,0
0.1628594194193987,0
0.16769562206163413,0
0.16299590481524862,0
0.16279121124855614,0
0.028772640342944817,0
0.028772640342944817,0
0.16292765060726067,0
0.028993379365500366,0
0.028772640342944817,0
0.007919873720672082,0
0.1640038092567892,0
0.028772640342944817,0
0.014635844695212463,0
0.1657325015775835,0
0.028772640342944817,0
0.1628594194193987,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.16292765060726067,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.1640038092567892,0
0.028772640342944817,0
0.0002529980708740296,0
0.16279121124855614,0
6.611366770312826e-05,0
0.03900600600076593,0
0.03898725388078115,0
0.16299590481524862,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.02878662659737989,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.003851566342446496,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.16279121124855614,0
0.1628594194193987,0
0.16454534760397824,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.028772640342944817,0
0.000846831780571008,0
0.001602339740599294,0
0.1567105650145914,0
0.028772640342944817,0
0.1635631482098293,0
0.15931330080970088,0
0.16279121124855614,0
0.05263454421303508,0
0.16279121124855614,0
0.16279121124855614,0
0.1628594194193987,0
0.16279121124855614,0
0.16279121124855614,0
0.1628594194193987,0
0.16279121124855614,0
0.16279121124855614,0
0.16279121124855614,0
0.16467944589185288,0
0.0003305413285773368,0
0.14870732241403067,0
0.2501328611224045,0
0.004725310203664701,0
0.1324111224955304,0
0.21098977552982845,0
0.12056076620770194,0
0.06911284032109727,0
0.009328343678940379,0
0.170034102127582,0
0.20775582554823813,0
0.016380250185840467,0
0.0031825998113875404,0
0.012224517425162715,0
0.052510428906576555,0
0.05701967824964654,0
0.3265934477309499,0
0.25469982161306826,0
0.13058656739685243,0
0.006133318255780516,0
0.2024318997658431,0
0.2249367072592167,0
0.11300985047495955,0
0.0144362055901649,0
0.0659950807739787,0
0.017880803075779234,0
0.10552581732326052,0
0.029966245694327518,0
0.20629559201448902,0
0.3879913862539218,0
0.1628594194193987,0
0.041755871939758306,0
0.10379496140529937,0
0.22742038152694868,0
0.08468202451307152,0
0.011305406531085216,0
7.873993168090366e-05,0
0.42925099871004624,0
0.026653583077128545,0
0.27946215353035936,0
0.04000889325513729,0
0.3215782742400975,0
0.03721614063665346,0
0.06416912067579808,0
0.11142934258131348,0
0.11142934258131348,0
0.08691947978235945,0
0.11603529095277226,0
0.4645959930421903,0
0.0012079860636924336,0
0.1345737410974564,0
0.03202881004938452,0
0.1325661929183097,0
0.1462635701202393,0
0.1450652378580456,0
0.07270523381812179,0
0.13817315029323582,0
0.19711211719404562,0
0.018397368439753786,0
0.036141415681070134,0
0.008635235803896649,0
0.016054241134042743,0
0.1827517504016013,0
0.14061393352147933,0
0.057454759857924025,0
0.1635109175317864,0
0.0499970780004446,0
0.36567719132224025,0
0.18896555844156981,0
0.05715461307990271,0
0.9218503192750775,0
0.14589739780306335,0
0.0037497063422039924,0
0.21584748970463688,0
0.08094014169629457,0
0.6261640051416476,0
0.16279121124855614,0
0.02781710881007892,0
0.018585958274436737,0
0.0805756079277704,0
0.13928858793112964,0
0.04288025962827277,0
0.13465274264165072,0
0.02465015398404682,0
0.8311408318400128,0
0.27393121069926435,0
0.15156020374088633,0
0.04950057600949568,0
0.043761528240295645,0
0.23400266707744885,0
0.08904871730532349,0
0.0004369880332868578,0
0.1480617420638771,0
0.26611380281747943,0
0.1145803048963666,0
0.09415178386271772,0
0.29348764138675465,0
0.13186806687999741,0
0.0048589614088863035,0
0.23263564051825544,0
0.12308369794302257,0
0.3702404177023428,0
0.06997213681927332,0
0.010627081175443188,0
0.15822132596470642,0
0.03870243315698146,0
0.09845656534042208,0
0.26701716681147875,0
0.22761889074936095,0
0.2501455161983959,0
0.12181943329242663,0
0.25928393224861135,0
0.27690149366396705,0
0.28912176618151836,0
0.3883641654976986,0
0.16741362284697278,0
0.15791137211735717,0
0.0708085692308808,0
0.047359615404945564,0
0.27588334808987447,0
0.37723029140417463,0
0.9452950063351716,0
0.0744714097757594,0
0.09922984868998838,0
0.02558118821375914,0
0.1640038092567892,0
0.185921457587383,0
0.002376156647934518,0
0.1785161482189799,0
0.2177350116306215,0
2.4589946781762535e-05,0
0.21237763023634454,0
0.014597674308751524,0
