scores,labels
0.020176561,0
0.142400364,0
0.283591956,0
0.283591956,0
0.019031546,0
0.013331722,0
0.114454,0
0.367681708,0
0.153017456,0
0.188205999,0
0.188937118,0
0.049209754,0
0.233191637,0
0.449865849,0
0.031314888,0
0.144835331,0
0.64094761,0
0.235819681,0
0.102829947,0
0.102829947,0
0.022123312,0
0.321030653,0
0.28371243,0
0.065290294,0
0.025033406,0
0.02877264,0
0.018158897,0
0.02457391,0
0.490896983,0
0.222684825,0
0.360278366,0
0.101541744,0
0.287326127,0
0.118833179,0
0.00555965,0
0.147194667,0
0.044464023,0
0.029656734,0
0.018173921,0
0.010768343,0
0.012402114,0
0.162995905,0
0.058718697,0
0.094286193,0
0.218718063,0
0.237036921,0
0.244948306,0
0.365752494,0
0.34935624,0
0.115097975,0
0.24085841,0
0.039564891,0
0.172831457,0
0.169128567,0
0.413263639,0
0.048888333,0
0.202556061,0
0.009413274,0
0.161018397,0
0.005562226,0
0.174891135,0
0.218561,0
0.335478411,0
0.116755926,0
0.000302412,0
0.000234182,0
0.000472372,0
0.031854518,0
0.255240443,0
0.103057172,0
0.626164005,0
0.031896982,0
0.072704792,0
0.001149982,0
0.333334856,0
0.059639628,0
0.207960931,0
0.139526671,0
0.065409043,0
0.077601833,0
0.162791211,0
0.02877264,0
0.139947962,0
0.04832699,0
0.154136588,0
0.02877264,0
0.02877264,0
0.02877264,0
0.162791211,0
0.02877264,0
0.091856502,0
0.02877264,0
0.02877264,0
0.048350009,0
0.02877264,0
0.02877264,0
0.162927651,0
0.162859419,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.162859419,0
0.137599642,0
0.028786627,0
0.02877264,0
0.162859419,0
0.167695622,0
0.162995905,0
0.162791211,0
0.02877264,0
0.02877264,0
0.162927651,0
0.028993379,0
0.02877264,0
0.007919874,0
0.164003809,0
0.02877264,0
0.014635845,0
0.165732502,0
0.02877264,0
0.162859419,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.162927651,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.164003809,0
0.02877264,0
0.000252998,0
0.162791211,0
6.61E-05,0
0.039006006,0
0.038987254,0
0.162995905,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.028786627,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.003851566,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.162791211,0
0.162859419,0
0.164545348,0
0.02877264,0
0.02877264,0
0.02877264,0
0.02877264,0
0.000846832,0
0.00160234,0
0.156710565,0
0.02877264,0
0.163563148,0
0.159313301,0
0.162791211,0
0.052634544,0
0.162791211,0
0.162791211,0
0.162859419,0
0.162791211,0
0.162791211,0
0.162859419,0
0.162791211,0
0.162791211,0
0.162791211,0
0.164679446,0
0.000330541,0
0.148707322,0
0.250132861,0
0.00472531,0
0.132411122,0
0.210989776,0
0.120560766,0
0.06911284,0
0.009328344,0
0.170034102,0
0.207755826,0
0.01638025,0
0.0031826,0
0.012224517,0
0.052510429,0
0.057019678,0
0.326593448,0
0.254699822,0
0.130586567,0
0.006133318,0
0.2024319,0
0.224936707,0
0.11300985,0
0.014436206,0
0.065995081,0
0.017880803,0
0.105525817,0
0.029966246,0
0.206295592,0
0.387991386,0
0.162859419,0
0.041755872,0
0.103794961,0
0.227420382,0
0.084682025,0
0.011305407,0
7.87E-05,0
0.429250999,0
0.026653583,0
0.279462154,0
0.040008893,0
0.321578274,0
0.037216141,0
0.064169121,0
0.111429343,0
0.111429343,0
0.08691948,0
0.116035291,0
0.464595993,0
0.001207986,0
0.134573741,0
0.03202881,0
0.132566193,0
0.14626357,0
0.145065238,0
0.072705234,0
0.13817315,0
0.197112117,0
0.018397368,0
0.036141416,0
0.008635236,0
0.016054241,0
0.18275175,0
0.140613934,0
0.05745476,0
0.163510918,0
0.049997078,0
0.365677191,0
0.188965558,0
0.057154613,0
0.921850319,0
0.145897398,0
0.003749706,0
0.21584749,0
0.080940142,0
0.626164005,0
0.162791211,0
0.027817109,0
0.018585958,0
0.080575608,0
0.139288588,0
0.04288026,0
0.134652743,0
0.024650154,0
0.831140832,0
0.273931211,0
0.151560204,0
0.049500576,0
0.043761528,0
0.234002667,0
0.089048717,0
0.000436988,0
0.148061742,0
0.266113803,0
0.114580305,0
0.094151784,0
0.293487641,0
0.131868067,0
0.004858961,0
0.232635641,0
0.123083698,0
0.370240418,0
0.069972137,0
0.010627081,0
0.158221326,0
0.038702433,0
0.098456565,0
0.267017167,0
0.227618891,0
0.250145516,0
0.121819433,0
0.259283932,0
0.276901494,0
0.289121766,0
0.388364165,0
0.167413623,0
0.157911372,0
0.070808569,0
0.047359615,0
0.275883348,0
0.377230291,0
0.945295006,0
0.07447141,0
0.099229849,0
0.025581188,0
0.164003809,0
0.185921458,0
0.002376157,0
0.178516148,0
0.217735012,0
2.46E-05,0
0.21237763,0
0.014597674,0
0.23990899,0
0.051257276,0
0.013254746,0
0.069813099,0
0.461265908,0
0.134468775,0
0.072195067,0
0.029638047,0
0.130089576,0
0.132871798,0
0.146083105,0
0.681768097,0
0.917332708,0
0.200016103,0
0.051808048,0
0.096343867,0
0.015124182,0
0.01714493,0
0.098415586,0
0.104573246,0
0.061824815,0
0.001056272,0
0.004051689,0
0.155856947,0
0.449683338,0
0.181211253,0
0.013005827,0
0.021402334,0
0.22305917,0
0.391650486,0
0.159198376,0
0.002731708,0
0.001717623,0
0.088274234,0
0.252165928,0
0.042665372,0
0.030558676,0
0.211793027,0
0.078851649,0
0.016118092,0
0.503352156,0
0.116783094,0
0.010790254,0
0.301073746,0
0.893573877,0
0.086200283,0
0.277118674,0
0.037252247,0
0.179098365,0
0.754581985,0
0.038018312,0
0.018408934,0
0.012633945,0
0.185161821,0
0.023979531,0
0.006505953,0
0.004446783,0
0.02087087,0
0.004155024,0
0.164215117,0
0.003130723,0
0.231891703,0
0.329199834,0
0.033429482,0
0.106213512,0
0.178107334,0
0.745897006,0
0.016301109,0
0.02029328,0
0.20608909,0
0.006480903,0
0.16528843,0
0.172961067,0
0.787357651,0
0.255569868,0
0.08071016,0
0.164950551,0
0.169358818,0
0.411820491,0
0.165698477,0
0.19237891,0
0.208385145,0
0.182894352,0
0.626164005,0
0.117126857,0
0.03940044,0
0.194613719,0
0.037702501,0
0.177980409,0
0.999997613,0
0.008368777,0
0.170530617,0
0.048350009,0
0.098366222,0
0.070524129,0
0.151496839,0
0.005230656,0
0.202254034,0
0.014828923,0
0.154530395,0
0.21657358,0
0.230370423,0
0.174160041,0
0.188614772,0
0.214762565,0
0.032484543,0
0.0957617,0
0.01976628,0
0.115859119,0
0.344324377,0
0.124400005,0
0.018842213,0
0.153054958,0
0.285306237,0
0.196549106,0
0.15979973,0
0.01294856,0
0.896207824,0
0.138928982,0
0.271614373,0
0.922704677,0
0.532867723,0
0.031596228,0
0.124872817,0
0.002942361,0
0.018873705,0
0.047992912,0
0.023900943,0
0.290532656,0
0.157938017,0
0.174863842,0
0.188863556,0
0.169474687,0
0.003184494,0
0.026362437,0
0.098456077,0
0.010755866,0
0.051638168,0
0.279316174,0
0.02620244,0
0.0100977,0
0.159307021,0
0.124428292,0
0.050563349,0
0.038412789,0
0.236458291,0
0.082885187,0
0.127211597,0
0.299538933,0
0.04907758,0
0.531580832,0
0.175782098,0
0.177325895,0
0.182571199,0
0.033829502,0
0.11851569,0
0.490475146,0
0.163356573,0
0.311067451,0
0.079176442,0
0.370680144,0
0.174784288,0
0.1830702,0
0.115187558,0
0.163510918,0
0.163510918,0
0.382232152,0
0.021427052,0
0.218061625,0
0.023596994,0
0.105371587,0
0.114762299,0
0.103051906,0
0.02559278,0
0.452835919,0
0.96702442,0
0.200245368,0
0.001414361,0
0.02877264,0
0.000565245,0
0.029229956,0
0.000137918,0
0.256988209,0
0.008858981,0
0.110631451,0
0.126718582,0
0.002731708,0
0.058842014,0
0.104000946,0
0.188532182,0
0.007615137,0
0.118918982,0
0.0392701,0
0.020112576,0
0.127306914,0
0.321094854,0
0.000231057,0
0.000174851,0
0.103662552,0
0.05681288,0
0.028561819,0
0.00942323,0
0.047747528,0
0.052783613,0
0.19771431,0
0.106408495,0
0.03076001,0
0.422782544,0
0.025436693,0
0.020601571,0
0.023173112,0
0.088087389,0
0.082044477,0
0.001312798,0
0.11937736,0
0.015949396,0
0.000180718,0
0.169134366,0
0.124485901,0
0.236046622,0
0.187049154,0
0.101844862,0
0.009568519,0
0.31087658,0
0.070093268,0
0.189676223,0
0.278968549,0
0.139509234,0
0.281925851,0
0.154906989,0
0.040037348,0
0.123079774,0
0.146211435,0
0.049648594,0
0.266128918,0
0.177882935,0
0.274813335,0
0.160206214,0
0.94344363,0
0.034730309,0
0.257818214,0
0.308409562,0
0.039320741,0
0.076218977,0
0.175965449,0
0.025956204,0
0.222320665,0
0.142083438,0
0.1750276,0
0.116444762,0
0.203493742,0
0.037853734,0
0.048605489,0
0.192752654,0
0.221810407,0
0.004045693,0
0.301714313,0
0.038434129,0
0.547180347,0
0.04394645,0
0.005270099,0
0.036145263,0
0.066629666,0
0.111849232,0
0.126056314,0
0.207571023,0
0.149489958,0
0.090756256,0
0.20219493,0
0.011508585,0
0.347036406,0
0.039263397,0
0.074313603,0
0.011256065,0
0.06299313,0
0.223773043,0
0.152156289,0
0.116728034,0
0.28424456,0
0.996416385,0
0.157172385,0
0.175559627,0
0.233175233,0
0.174053341,0
0.234123864,0
0.04139035,0
0.091188827,0
0.177077084,0
0.363206034,0
0.007649399,0
0.156517423,0
0.099863739,0
0.064590289,0
0.056596434,0
0.085539883,0
0.567764432,0
0.029561815,0
0.022304886,0
0.123856741,0
0.032188866,0
0.169176648,0
0.18060404,0
0.053364008,0
0.250697483,0
0.150563038,0
0.366149417,0
0.447592755,0
0.319397105,0
0.132847586,0
0.172095637,0
0.627540065,0
0.605947635,0
0.018952173,0
0.040853387,0
0.205856729,0
0.146780796,0
0.318580506,0
0.552321991,0
0.083855296,0
0.187550232,0
0.102425004,0
0.053558098,0
0.011165713,0
0.162927651,0
0.123719444,0
0.262206575,0
0.144903025,0
0.219032184,0
0.040263434,0
0.658162279,0
0.156145958,0
0.162178793,0
0.184475868,0
0.103841866,0
0.235139828,0
0.338343989,0
0.237493009,0
0.181191206,0
0.191381276,0
0.236458635,0
0.194412955,0
0.19893904,0
0.150538645,0
0.198049493,0
0.273361642,0
0.206024499,0
0.344884761,0
0.335559256,0
0.255519394,0
0.263732124,0
0.190257031,0
0.256296107,0
0.25062676,0
0.273567074,0
0.177708764,0
0.174150194,0
0.065375364,0
0.116223573,0
0.169277512,0
0.193873736,0
0.209419708,0
0.329674618,0
0.373870052,0
0.258331175,0
0.148536001,0
0.051909858,0
0.057042593,0
0.249250895,0
0.231320706,0
0.19000248,0
0.1126646,0
0.285911647,0
0.461182459,0
0.465091327,0
0.139235006,0
0.904668609,0
0.145577828,0
0.112981115,0
0.255774275,0
0.211460139,0
0.571695681,0
0.152512177,0
0.243011763,0
0.198418386,0
0.055762055,0
0.141665189,0
0.397244536,0
0.421180183,0
0.16381133,0
0.160208931,0
0.08096138,0
0.83452283,0
0.768750735,0
0.758304984,0
0.133295653,0
0.244814512,0
0.300732343,0
0.908151361,0
0.31054706,0
0.27232903,0
0.410389802,0
0.175499601,0
0.209144057,0
0.392416652,0
0.367532848,0
0.31628984,0
0.229213207,0
0.348781947,0
0.209339221,0
0.405044098,0
0.265135381,0
0.010750356,0
0.25938862,0
0.010424327,0
0.214963231,0
0.172218694,0
0.28071296,0
0.477533904,0
0.348195143,0
0.239104434,0
0.144052442,0
0.895903184,0
0.733955778,0
0.844350095,0
0.451637601,0
0.21722678,0
0.279303386,0
0.194958619,0
0.360434599,0
0.316814924,0
0.208344262,0
0.491307996,0
0.184383822,0
0.167715954,0
0.200723421,0
0.538319499,0
0.025897103,0
0.160755486,0
0.181305926,0
0.208245687,0
0.24944561,0
0.09052206,0
0.193075514,0
0.099106001,0
0.12148764,0
0.141072823,0
0.144986081,0
0.188766101,0
0.447677484,0
0.141506095,0
0.401306044,0
0.366310312,0
0.320390783,0
0.109048351,0
0.119607529,0
0.158180612,0
0.118976446,0
0.085771446,0
0.17116389,0
0.120973938,0
0.317114177,0
0.050811003,0
0.19536029,0
0.163470167,0
0.425239916,0
0.853139811,0
0.804276596,0
0.056868246,0
0.044818992,0
0.227786235,0
0.201744123,0
0.272443555,0
0.196679088,0
0.339358822,0
0.072891373,0
0.287648891,0
0.331206401,0
0.272898089,0
0.514629982,0
0.241117776,0
0.351309724,0
0.025378417,0
0.286020218,0
0.161339761,0
0.189733883,0
0.21043508,0
0.08197501,0
0.03497929,0
0.199304233,0
0.088601581,0
0.161281408,0
0.232638513,0
0.388856976,0
0.328180725,0
0.233713575,0
0.218042339,0
0.999874871,0
0.009221064,0
0.809547735,0
0.206242155,0
0.145525384,0
0.304486582,0
0.259076167,0
0.218597739,0
0.401896708,0
0.258610356,0
0.242103662,0
0.160596502,0
0.199589208,0
0.307490865,0
0.067128326,0
0.040121073,0
0.072782487,0
0.471449597,0
0.346842514,0
0.482324721,0
0.116798512,0
0.216275872,0
0.218678856,0
0.26777708,0
0.127916171,0
0.127916171,0
0.446902199,0
0.276725777,0
0.208562826,0
0.202042229,0
0.476350231,0
0.264270704,0
0.162791211,0
0.870184813,0
0.880998941,0
0.008504316,0
0.245281653,0
0.00030877,0
0.263085515,0
0.00450916,0
0.01571017,0
0.5187406,0
0.397084171,0
0.162859419,0
0.178590456,0
0.000168937,0
0.309077383,0
0.211355873,0
0.162791211,0
0.343047282,0
0.150017043,0
0.473711528,0
0.159602837,0
0.365168937,0
0.191100405,0
0.240634712,0
0.186455841,0
0.159819726,0
0.518830734,0
0.087817917,0
0.441799482,0
0.382600455,0
0.308613988,0
0.130436022,0
0.177928024,0
2.78E-05,0
0.141657715,0
0.996000448,0
0.857477943,0
0.871882482,0
0.008859749,0
0.050193266,0
0.131010555,0
0.398660269,0
0.433987342,0
0.174753276,0
0.401675599,0
0.761343439,0
0.11535174,0
0.124613737,0
0.333694091,0
0.375330209,0
0.51941088,0
0.232692326,0
0.2823101,0
0.290618111,0
0.118888958,0
0.116381473,0
0.100403699,0
0.630169735,0
0.226658702,0
0.045735588,0
0.069247102,0
0.301432652,0
0.00395105,0
0.08759631,0
0.134996047,0
0.10301989,0
0.559102637,0
0.115615795,0
0.156622522,0
0.153737314,0
0.064381463,0
0.000119494,0
0.222373902,0
0.321619447,0
0.362105372,0
0.232462519,0
0.951316612,0
0.433119603,0
0.27497315,0
0.486710211,0
0.28633805,0
0.342943528,0
0.28093392,0
0.390610448,0
0.354383933,0
0.358666377,0
0.324344748,0
0.422158535,0
0.422158535,0
0.149672468,0
0.422158535,0
0.389610909,0
0.225684272,0
0.229224789,0
0.253141894,0
0.268717258,0
0.272049369,0
0.058775241,0
0.153104117,0
0.167584561,0
0.193877031,0
0.219369307,0
0.201598971,0
0.279975205,0
0.03138662,0
0.029934484,0
0.077312666,0
0.101814754,0
0.996840917,0
0.277319117,0
0.559895883,0
0.520159033,0
0.999898026,0
0.409285413,0
0.021782213,0
0.151553391,0
0.030473636,0
0.012409749,0
0.166485649,0
0.240650212,0
0.028819503,0
0.098792323,0
0.160896335,0
0.115537757,0
0.002075572,0
0.460349597,0
0.246658355,0
0.294297009,0
0.389732489,0
0.39320271,0
0.186155334,0
0.455519471,0
0.301193419,0
0.06776161,0
0.175522176,0
0.243803638,0
0.466162137,0
0.140281468,0
0.370910991,0
0.250380906,0
0.106084337,0
0.074831514,0
0.015983124,0
0.052641782,0
0.074021435,0
0.242653919,0
0.013305533,0
0.035066741,0
0.261191105,0
0.140730271,0
0.291035749,0
0.710682517,0
0.010514339,0
0.052713654,0
0.158280249,0
0.023219338,0
0.175662805,0
0.028800757,0
0.054429836,0
0.369107822,0
0.007426693,0
0.235276491,0
0.009836932,0
0.058487241,0
0.164958985,0
0.000192123,0
0.000487427,0
0.091451954,0
0.205702457,0
0.14542342,0
0.000646941,0
0.187711298,0
0.216752625,0
0.223780154,0
0.303005409,0
0.212050451,0
0.215961064,0
0.138453552,0
0.175776641,0
0.396274869,0
0.102040447,0
0.175415436,0
0.163200806,0
0.023219074,0
0.009562701,0
0.10122464,0
0.162995905,0
0.003544852,0
0.544291108,0
0.210111219,0
0.348100342,0
0.16617752,0
0.036012874,0
0.118059067,0
0.068153873,0
0.163430808,0
0.165312526,0
0.251452536,0
0.161479314,0
0.164205336,0
0.125194526,0
0.010643105,0
0.00025337,0
0.094498659,0
0.446645886,0
0.077509488,0
0.041193817,0
0.265253775,0
0.342131926,0
0.049116342,0
0.130258405,0
0.177196301,0
0.250575088,0
0.300810529,0
0.109470943,0
0.202312614,0
0.223454105,0
0.033902954,0
0.340904468,0
0.265473558,0
0.263216689,0
0.088140718,0
0.190158836,0
0.275376334,0
0.056561027,0
0.109286742,0
0.296569649,0
0.18770682,0
0.455067507,0
0.005552985,0
0.326255069,0
0.163495181,0
0.09665663,0
0.163528076,0
0.059464702,0
0.141652907,0
0.183202439,0
0.035932821,0
0.121958823,0
0.317457247,0
0.094244448,0
0.175720947,0
0.010940857,0
0.082015163,0
0.329070119,0
0.132566666,0
0.237642642,0
0.103884599,0
0.179087189,0
0.150010901,0
